Student ID,Quiz01 [10],Assignment01 [8],Midterm Exam [20],Assignment02 [12],Assignment03 [25],Final Exam [35],Course Grade,Total [100],Class
student000101,70,76,85,84,72,77,85,85,G
student000102,70,88,93,94,86,89,96,97,G
student000103,85,90,80,91,79,66,85,85,G
student000104,70,86,88,86,76,76,87,87,G
student000105,75,57,93,72,75,79,85,86,G
student000106,70,79,85,74,88,63,83,83,G
student000107,70,99,73,91,92,60,84,84,G
student000108,70,71,80,59,82,79,84,84,G
student000109,80,59,63,68,73,63,74,74,G
student000110,80,92,88,89,89,60,87,87,G
student000111,75,66,70,74,81,80,84,84,G
student000112,80,78,70,77,80,63,79,80,G
student000113,70,0,55,0,0,0,18,18,W
student000114,80,91,80,94,94,87,97,97,G
student000115,80,76,80,83,93,49,80,80,G
student000116,95,73,78,68,73,73,83,83,G
student000117,80,81,85,83,88,81,92,92,G
student000118,70,95,68,74,89,69,83,83,G
student000119,90,69,53,81,86,56,76,76,G
student000120,75,63,63,76,76,41,67,68,G
student000121,85,91,90,83,91,84,96,96,G
student000122,80,78,80,82,85,63,83,83,G
student000123,75,88,63,83,76,60,77,77,G
student000124,80,73,58,82,93,53,77,77,G
student000125,60,68,73,88,84,49,74,75,G
student000126,75,69,73,73,65,51,71,70,G
student000127,75,98,95,96,96,91,100,102,G
student000128,70,91,75,81,73,64,80,80,G
student000129,65,88,88,91,93,84,95,95,G
student000130,75,91,80,78,80,59,81,81,G
student000131,70,48,48,70,66,43,60,60,G
student000132,90,66,68,66,66,61,74,74,G
student000133,85,85,88,83,78,66,85,85,G
student000134,100,89,93,92,92,76,96,96,G
student000135,85,68,73,78,75,71,82,82,G
student000136,80,84,60,94,87,60,81,81,G
student000137,90,82,60,79,70,53,73,73,G
student000138,75,75,58,74,73,46,68,68,G
student000139,85,60,85,59,69,67,78,78,G
student000140,65,86,80,83,87,59,82,82,G
student000141,70,76,73,86,79,60,79,79,G
student000142,70,80,80,78,93,83,91,91,G
student000143,80,86,90,91,83,76,91,91,G
student000144,70,65,70,87,85,49,75,75,G
student000145,70,92,80,89,77,63,82,82,G
student000146,80,63,90,73,72,71,83,83,G
student000147,80,80,78,69,81,81,87,87,G
student000148,85,80,78,88,98,64,88,88,G
student000149,85,75,68,70,49,51,67,67,G
student000150,75,0,58,20,0,47,38,38,W
student000151,70,72,65,70,83,44,70,70,G
student000152,70,97,93,92,89,81,95,95,G
student000153,40,40,53,72,67,39,57,57,W
student000154,95,90,73,84,90,74,90,90,G
student000155,75,84,78,88,84,69,85,86,G
student000156,75,82,83,87,100,76,92,93,G
student000157,85,51,43,71,65,40,60,60,G
student000158,85,83,78,87,92,64,87,87,G
student000159,80,60,75,66,70,51,71,71,G
student000160,85,80,85,69,85,70,86,86,G
student000161,85,40,63,37,32,49,54,54,W
student000162,75,64,73,51,68,60,71,71,G
student000163,80,91,88,80,73,64,83,83,G
student000164,85,83,80,81,78,54,79,79,G
student000165,100,95,93,91,93,76,97,97,G
student000166,75,87,83,86,87,70,87,88,G
student000167,80,71,73,82,82,66,82,82,G
student000168,75,85,80,73,78,74,84,84,G
student000169,80,93,90,83,93,79,94,94,G
student000170,90,75,83,88,91,69,89,89,G
student000171,80,83,88,89,82,84,93,93,G
student000172,75,79,78,79,73,57,77,77,G
student000173,80,89,85,88,89,79,92,93,G
student000174,85,76,90,64,82,86,91,91,G
student000175,75,64,65,61,81,29,63,63,G
student000176,75,71,75,70,79,66,79,79,G
student000177,80,65,78,79,83,51,77,77,G
student000178,90,64,73,0,61,31,55,55,W
student000179,75,81,78,58,80,53,75,75,G
student000180,80,83,78,87,90,71,88,88,G
student000181,70,78,85,93,97,73,91,91,G
student000182,75,77,73,80,79,70,82,82,G
student000183,80,61,83,83,87,83,90,90,G
student000184,75,98,88,82,78,71,87,87,G
student000185,100,93,98,91,88,91,100,102,G
student000186,100,88,85,83,86,0,66,66,G
student000187,75,72,73,63,71,59,73,74,G
student000188,80,91,83,78,78,66,84,84,G
student000189,70,75,90,78,80,80,88,88,G
student000190,80,49,63,62,66,47,65,65,G
student000191,70,96,88,84,92,73,91,91,G
student000192,80,83,88,84,75,69,85,85,G
student000193,80,69,85,74,86,53,79,79,G
student000194,70,56,70,69,70,44,67,67,G
student000195,90,79,88,76,85,56,83,83,G
student000196,95,0,90,82,79,70,82,82,G
student000197,70,76,83,88,87,77,89,89,G
student000198,75,69,75,73,76,56,75,75,G
student000199,70,87,78,74,84,40,73,73,G
student000200,70,66,88,75,81,71,84,84,G
student000201,95,93,95,91,90,84,99,99,G
student000202,85,37,73,53,71,66,73,73,G
student000203,95,56,70,87,80,70,83,83,G
student000204,75,89,80,84,90,74,89,89,G
student000205,80,92,75,91,85,61,84,84,G
student000206,80,89,75,89,85,47,79,79,G
student000207,95,75,70,84,77,69,83,83,G
student000208,75,80,88,70,88,84,91,91,G
student000209,70,81,85,75,91,53,81,81,G
student000210,75,94,78,68,81,47,75,75,G
student000211,75,61,60,70,66,60,70,70,G
student000212,75,98,75,87,80,50,78,78,G
student000213,70,73,78,68,72,0,55,55,W
student000214,90,94,80,94,96,83,97,97,G
student000215,90,63,68,74,72,54,73,73,G
student000216,80,76,88,79,90,66,87,87,G
student000217,70,86,83,84,80,60,82,82,G
student000218,60,90,90,71,71,74,83,83,G
student000219,85,91,80,83,81,56,81,82,G
student000220,75,66,40,71,78,44,64,64,G
student000221,85,98,88,89,86,57,86,86,G
student000222,95,69,78,69,70,71,81,81,G
student000223,60,0,63,0,0,40,33,33,W
student000224,80,45,65,61,34,50,58,58,W
student000225,75,80,80,80,79,76,86,86,G
student000226,85,72,75,68,69,59,75,75,G
student000227,80,58,68,73,78,50,72,72,G
student000228,80,71,88,79,85,74,88,88,G
student000229,85,94,83,64,73,57,78,79,G
student000230,80,91,85,86,82,53,82,82,G
student000231,80,83,83,91,75,60,82,82,G
student000232,70,88,68,83,82,59,79,79,G
student000233,55,76,65,62,69,56,69,69,G
student000234,70,50,75,75,58,76,76,76,G
student000235,85,92,80,94,92,76,92,93,G
student000236,80,88,78,91,96,59,86,86,G
student000237,80,77,80,91,84,69,86,86,G
student000238,80,62,65,74,85,57,76,76,G
student000239,75,69,88,84,84,73,87,87,G
student000240,85,79,85,90,81,76,89,89,G
student000241,90,94,78,81,86,59,84,84,G
student000242,75,54,80,68,80,61,77,77,G
student000243,80,81,45,69,70,36,62,62,G
student000244,95,89,95,82,97,81,98,98,G
student000245,85,82,83,87,82,71,87,87,G
student000246,90,76,90,67,67,59,78,79,G
student000247,100,85,78,91,77,73,88,88,G
student000248,85,83,93,75,69,66,83,83,G
student000249,100,73,88,79,93,59,87,87,G
student000250,85,89,83,93,93,67,90,90,G
student000251,75,84,83,84,84,73,87,87,G
student000252,70,72,88,78,74,67,82,82,G
student000253,75,61,75,78,77,51,74,74,G
student000254,70,79,88,86,77,83,89,90,G
student000255,70,62,80,70,72,51,72,72,G
student000256,75,88,90,87,80,81,91,91,G
student000257,80,81,85,82,83,83,91,91,G
student000258,75,78,75,66,77,64,78,78,G
student000259,60,85,78,74,97,77,88,88,G
student000260,80,69,95,82,95,74,92,92,G
student000261,90,93,90,81,78,79,91,91,G
student000262,75,91,90,90,88,81,94,94,G
student000263,70,79,75,86,82,50,76,77,G
student000264,80,76,63,78,82,60,77,78,G
student000265,65,83,85,86,94,73,89,90,G
student000266,80,76,73,71,69,66,77,78,G
student000267,90,84,95,83,86,90,98,98,G
student000268,90,93,85,87,96,60,89,89,G
student000269,75,0,55,69,85,66,71,71,G
student000270,85,84,85,81,93,80,93,93,G
student000271,80,91,88,91,91,67,90,90,G
student000272,85,67,80,77,87,71,86,86,G
student000273,80,88,75,88,90,53,81,82,G
student000274,70,93,80,89,89,56,83,83,G
student000275,85,85,58,63,75,56,72,73,G
student000276,80,94,93,70,82,86,93,93,G
student000277,70,66,75,77,79,50,74,74,G
student000278,75,61,68,68,77,50,71,71,G
student000279,70,78,85,68,58,74,79,79,G
student000280,70,70,85,78,82,67,83,83,G
student000281,80,64,88,68,97,69,87,87,G
student000282,70,75,73,74,86,59,78,79,G
student000283,80,50,78,79,86,61,80,80,G
student000284,85,95,90,90,85,80,94,94,G
student000285,85,96,78,83,88,51,82,82,G
student000286,90,89,85,86,93,73,92,92,G
student000287,80,80,83,87,95,69,89,89,G
student000288,75,91,68,87,86,61,82,82,G
student000289,75,67,78,68,87,74,84,84,G
student000290,80,86,88,86,83,61,85,85,G
student000291,80,79,75,83,87,66,84,84,G
student000292,80,88,83,71,85,79,89,89,G
student000293,80,0,78,45,76,56,67,68,G
student000294,70,86,78,65,87,69,83,83,G
student000295,85,84,88,88,65,71,84,84,G
student000296,70,88,93,80,89,81,93,93,G
student000297,75,89,88,78,85,81,91,91,G
student000298,85,84,80,85,90,77,91,91,G
student000299,70,59,80,0,74,56,66,66,G
student000300,75,86,78,70,72,54,75,75,G
student000301,70,87,75,82,84,74,86,86,G
student000302,75,82,78,93,91,36,76,76,G
student000303,75,68,53,62,60,41,60,60,G
student000304,85,76,73,76,76,70,82,82,G
student000305,45,83,78,73,86,53,75,76,G
student000306,85,81,68,72,86,54,78,78,G
student000307,80,76,78,84,79,44,75,75,G
student000308,60,68,83,89,80,86,89,89,G
student000309,85,80,83,71,79,64,82,82,G
student000310,85,61,73,81,89,57,80,80,G
student000311,80,55,68,72,79,51,72,72,G
student000312,85,57,88,38,63,80,79,79,G
student000313,90,91,83,88,86,60,86,86,G
student000314,80,93,93,92,91,79,95,95,G
student000315,70,66,80,87,77,47,75,74,G
student000316,80,67,95,68,78,77,87,87,G
student000317,80,46,70,68,84,46,71,71,G
student000318,90,86,88,96,85,77,93,93,G
student000319,85,85,83,91,86,41,79,79,G
student000320,85,73,55,68,73,39,65,65,G
student000321,80,78,73,87,92,49,79,79,G
student000322,70,68,90,69,91,66,84,85,G
student000323,0,57,85,91,91,60,76,76,G
student000324,0,0,75,0,55,0,29,29,W
student000325,90,97,78,78,84,74,89,89,G
student000326,95,86,68,83,95,49,81,81,G
student000327,70,71,80,81,94,74,88,88,G
student000328,75,94,75,93,87,74,89,89,G
student000329,90,71,83,77,87,70,87,87,G
student000330,85,66,80,79,82,57,80,80,G
student000331,75,63,58,53,73,41,63,63,G
student000332,75,63,63,66,82,60,75,75,G
student000333,85,51,88,73,86,73,86,86,G
student000334,85,93,85,96,98,71,94,94,G
student000335,75,96,95,87,78,81,92,92,G
student000336,80,86,65,55,70,60,73,73,G
student000337,85,64,65,75,84,54,76,76,G
student000338,100,94,83,78,90,71,91,91,G
student000339,70,74,80,69,82,54,77,77,G
student000340,75,78,60,79,78,41,69,69,G
student000341,90,80,70,87,96,64,86,86,G
student000342,95,96,90,78,92,74,94,93,G
student000343,70,89,90,80,82,74,88,88,G
student000344,70,44,70,71,74,76,78,78,G
student000345,100,78,73,79,53,39,67,67,G
student000346,85,76,78,92,90,64,86,86,G
student000347,80,93,83,72,93,71,89,89,G
student000348,100,86,55,93,88,46,77,77,G
student000349,85,63,80,79,86,79,88,88,G
student000350,95,84,90,77,87,59,86,86,G
student000351,70,42,73,77,91,47,73,73,G
student000352,0,83,80,91,87,63,77,77,G
student000353,85,46,40,38,61,33,51,52,W
student000354,75,46,68,74,69,71,76,76,G
student000355,80,73,85,78,86,61,83,83,G
student000356,70,74,63,69,73,43,67,67,G
student000357,70,66,70,79,81,41,71,70,G
student000358,100,68,83,82,73,61,81,81,G
student000359,70,90,90,84,87,86,94,94,G
student000360,85,92,90,91,92,90,99,99,G
student000361,85,85,88,91,95,81,96,96,G
student000362,80,86,95,92,95,80,97,97,G
student000363,70,59,80,74,75,74,81,81,G
student000364,80,78,80,27,72,56,71,71,G
student000365,60,53,68,77,76,56,71,72,G
student000366,80,94,83,89,91,60,87,87,G
student000367,80,83,75,84,93,79,90,91,G
student000368,100,84,73,89,91,69,88,89,G
student000369,70,88,83,83,83,63,83,83,G
student000370,20,73,90,73,96,74,84,85,G
student000371,65,82,85,78,86,64,83,83,G
student000372,75,61,78,76,94,59,81,81,G
student000373,100,95,90,91,93,67,93,93,G
student000374,75,75,68,83,85,34,70,70,G
student000375,90,67,70,89,84,81,88,88,G
student000376,90,73,80,86,87,60,84,84,G
student000377,85,92,88,80,86,71,89,89,G
student000378,80,68,60,45,64,43,62,62,G
student000379,55,60,45,68,67,33,56,56,W
student000380,80,81,83,76,80,61,82,82,G
student000381,100,74,88,82,74,70,86,86,G
student000382,95,70,65,70,83,31,68,68,G
student000383,75,89,85,89,83,69,87,87,G
student000384,100,81,65,87,75,73,84,84,G
student000385,90,94,78,89,94,66,89,89,G
student000386,100,76,83,82,87,84,94,94,G
student000387,80,68,88,72,78,70,84,84,G
student000388,90,76,70,78,80,49,75,76,G
student000389,80,86,90,91,83,67,88,88,G
student000390,65,72,78,77,83,61,79,79,G
student000391,80,68,88,81,97,50,82,83,G
student000392,70,73,75,72,77,57,76,76,G
student000393,80,89,68,76,78,33,69,69,G
student000394,85,84,75,92,90,56,83,83,G
student000395,80,90,68,87,85,56,80,80,G
student000396,85,66,73,81,86,57,79,80,G
student000397,80,79,58,66,70,43,66,66,G
student000398,70,77,75,68,80,64,79,79,G
student000399,75,89,90,83,94,67,90,90,G
student000400,75,65,58,69,75,57,71,71,G
student000401,70,80,80,80,85,73,86,86,G
student000402,85,77,68,63,66,44,68,68,G
student000403,95,55,78,78,78,66,81,81,G
student000404,80,85,93,68,82,69,86,86,G
student000405,70,71,60,76,80,56,73,73,G
student000406,70,84,65,85,90,69,83,84,G
student000407,75,60,60,59,47,44,59,59,W
student000408,75,58,50,80,66,43,63,63,G
student000409,65,62,78,81,90,76,86,86,G
student000410,0,39,55,58,68,47,54,55,W
student000411,75,73,73,81,75,53,75,75,G
student000412,80,65,70,64,61,49,67,67,G
student000413,100,0,80,62,77,71,78,78,G
student000414,70,79,83,84,91,76,89,89,G
student000415,80,71,73,87,80,54,77,78,G
student000416,80,89,83,91,90,69,89,89,G
student000417,75,78,80,62,77,40,70,70,G
student000418,0,56,68,70,58,51,59,59,W
student000419,75,93,83,84,90,70,88,89,G
student000420,70,85,63,81,77,73,81,81,G
student000421,90,93,88,89,81,74,91,91,G
student000422,75,88,83,83,95,77,92,92,G
student000423,85,94,93,91,92,89,99,100,G
student000424,70,71,83,81,80,71,84,84,G
student000425,70,58,40,31,34,29,42,42,W
student000426,75,80,85,84,87,81,91,91,G
student000427,70,89,83,76,91,71,88,87,G
student000428,70,15,80,18,52,66,62,62,G
student000429,80,76,78,88,82,70,85,85,G
student000430,100,86,78,83,92,73,91,91,G
student000431,85,83,88,83,91,83,94,95,G
student000432,85,64,75,62,88,83,87,87,G
student000433,75,83,75,87,82,84,90,89,G
student000434,85,91,83,94,92,64,89,89,G
student000435,75,63,73,74,87,47,74,74,G
student000436,80,46,55,80,63,61,69,69,G
student000437,80,74,68,66,51,63,70,70,G
student000438,90,48,70,45,84,63,75,75,G
student000439,95,91,70,86,86,44,78,78,G
student000440,70,83,83,75,83,80,88,88,G
student000441,90,81,80,81,77,50,78,78,G
student000442,85,94,90,87,88,76,93,93,G
student000443,75,70,85,78,86,76,87,88,G
student000444,80,68,85,78,80,79,87,87,G
student000445,85,81,0,74,85,60,66,66,G
student000446,85,80,85,84,77,84,91,91,G
student000447,70,61,53,0,74,50,58,58,W
student000448,15,59,85,86,82,67,77,77,G
student000449,80,74,50,77,88,33,67,67,G
student000450,85,88,88,87,93,70,91,91,G
student000451,100,70,75,83,94,66,87,87,G
student000452,90,77,83,88,93,79,93,93,G
student000453,70,74,73,83,82,69,82,82,G
student000454,75,84,80,86,85,64,84,84,G
student000455,70,72,90,67,74,83,86,86,G
student000456,70,66,83,81,85,49,77,77,G
student000457,65,74,83,90,93,51,81,81,G
student000458,100,79,83,73,81,64,84,84,G
student000459,75,88,70,51,73,41,67,67,G
student000460,70,62,45,66,73,36,60,60,G
student000461,70,87,83,85,88,64,85,85,G
student000462,85,92,63,89,84,59,81,81,G
student000463,85,79,80,82,84,44,77,77,G
student000464,70,83,73,92,96,69,87,87,G
student000465,85,81,85,68,81,73,86,86,G
student000466,90,87,85,88,92,57,86,86,G
student000467,90,89,93,89,92,59,89,89,G
student000468,85,98,70,67,48,50,68,68,G
student000469,70,38,63,73,80,31,62,62,G
student000470,80,83,88,94,90,83,95,95,G
student000471,80,84,83,85,82,64,84,84,G
student000472,65,69,70,79,70,36,66,66,G
student000473,90,76,75,72,92,69,86,86,G
student000474,65,73,73,86,88,60,80,80,G
student000475,80,46,78,79,63,57,72,72,G
student000476,75,84,73,82,86,47,76,77,G
student000477,75,83,70,91,95,54,82,82,G
student000478,70,95,83,88,84,63,85,85,G
student000479,80,78,85,91,90,70,89,89,G
student000480,80,69,85,84,92,79,91,91,G
student000481,90,85,93,87,81,77,92,92,G
student000482,80,68,93,70,83,83,90,90,G
student000483,80,86,93,95,90,83,96,96,G
student000484,75,68,80,76,88,50,78,78,G
student000485,85,81,88,86,96,60,88,88,G
